-0.893000, 0.070581, 0.068739
-0.892000, 0.071265, 0.069406
-0.891000, 0.071008, 0.069132
-0.890000, 0.070801, 0.068907
-0.889000, 0.071069, 0.069159
-0.888000, 0.071021, 0.069093
-0.887000, 0.070715, 0.068770
-0.886000, 0.071021, 0.069058
-0.885000, 0.070740, 0.068760
-0.884000, 0.070886, 0.068889
-0.883000, 0.070850, 0.068836
-0.882000, 0.071252, 0.069221
-0.881000, 0.071008, 0.068960
-0.880000, 0.070911, 0.068845
-0.879000, 0.071094, 0.069011
-0.878000, 0.071448, 0.069348
-0.877000, 0.070398, 0.068281
-0.876000, 0.070654, 0.068520
-0.875000, 0.070557, 0.068405
-0.874000, 0.070825, 0.068656
-0.873000, 0.070862, 0.068676
-0.872000, 0.070813, 0.068610
-0.871000, 0.070093, 0.067872
-0.870000, 0.071484, 0.069247
-0.869000, 0.070435, 0.068180
-0.868000, 0.070740, 0.068467
-0.867000, 0.070642, 0.068353
-0.866000, 0.070703, 0.068396
-0.865000, 0.070972, 0.068648
-0.864000, 0.070764, 0.068423
-0.863000, 0.070886, 0.068528
-0.862000, 0.071484, 0.069109
-0.861000, 0.071423, 0.069031
-0.860000, 0.070471, 0.068061
-0.859000, 0.070667, 0.068239
-0.858000, 0.070630, 0.068185
-0.857000, 0.071252, 0.068791
-0.856000, 0.070898, 0.068420
-0.855000, 0.070728, 0.068232
-0.854000, 0.070630, 0.068117
-0.853000, 0.071045, 0.068514
-0.852000, 0.070850, 0.068302
-0.851000, 0.070837, 0.068273
-0.850000, 0.071143, 0.068560
-0.849000, 0.070886, 0.068287
-0.848000, 0.071313, 0.068697
-0.847000, 0.071313, 0.068680
-0.846000, 0.071106, 0.068455
-0.845000, 0.070593, 0.067925
-0.844000, 0.071143, 0.068457
-0.843000, 0.070947, 0.068245
-0.842000, 0.071594, 0.068874
-0.841000, 0.071057, 0.068320
-0.840000, 0.070850, 0.068095
-0.839000, 0.071204, 0.068432
-0.838000, 0.071326, 0.068537
-0.837000, 0.071851, 0.069045
-0.836000, 0.070923, 0.068100
-0.835000, 0.071301, 0.068461
-0.834000, 0.070837, 0.067980
-0.833000, 0.070886, 0.068011
-0.832000, 0.071021, 0.068129
-0.831000, 0.071484, 0.068575
-0.830000, 0.071521, 0.068595
-0.829000, 0.070959, 0.068016
-0.828000, 0.071704, 0.068743
-0.827000, 0.071448, 0.068470
-0.826000, 0.071387, 0.068391
-0.825000, 0.070947, 0.067935
-0.824000, 0.071106, 0.068076
-0.823000, 0.071143, 0.068096
-0.822000, 0.071619, 0.068555
-0.821000, 0.070569, 0.067488
-0.820000, 0.071521, 0.068422
-0.819000, 0.071484, 0.068369
-0.818000, 0.070935, 0.067802
-0.817000, 0.071521, 0.068371
-0.816000, 0.071667, 0.068500
-0.815000, 0.071619, 0.068434
-0.814000, 0.070898, 0.067697
-0.813000, 0.071899, 0.068680
-0.812000, 0.071790, 0.068553
-0.811000, 0.071387, 0.068133
-0.810000, 0.071606, 0.068336
-0.809000, 0.071582, 0.068294
-0.808000, 0.071411, 0.068106
-0.807000, 0.070740, 0.067417
-0.806000, 0.071130, 0.067791
-0.805000, 0.071570, 0.068213
-0.804000, 0.070862, 0.067488
-0.803000, 0.071411, 0.068020
-0.802000, 0.071484, 0.068076
-0.801000, 0.071252, 0.067827
-0.800000, 0.070764, 0.067321
-0.799000, 0.071777, 0.068317
-0.798000, 0.071985, 0.068508
-0.797000, 0.071130, 0.067636
-0.796000, 0.071411, 0.067899
-0.795000, 0.072253, 0.068725
-0.794000, 0.071606, 0.068060
-0.793000, 0.071606, 0.068043
-0.792000, 0.071777, 0.068197
-0.791000, 0.070557, 0.066959
-0.790000, 0.072180, 0.068565
-0.789000, 0.071167, 0.067535
-0.788000, 0.071838, 0.068189
-0.787000, 0.071704, 0.068038
-0.786000, 0.071448, 0.067764
-0.785000, 0.071570, 0.067869
-0.784000, 0.071692, 0.067974
-0.783000, 0.070740, 0.067004
-0.782000, 0.071094, 0.067341
-0.781000, 0.071521, 0.067751
-0.780000, 0.071570, 0.067783
-0.779000, 0.071533, 0.067729
-0.778000, 0.071472, 0.067651
-0.777000, 0.071252, 0.067414
-0.776000, 0.070813, 0.066957
-0.775000, 0.071509, 0.067636
-0.774000, 0.070984, 0.067094
-0.773000, 0.070813, 0.066905
-0.772000, 0.071484, 0.067560
-0.771000, 0.071509, 0.067567
-0.770000, 0.071301, 0.067342
-0.769000, 0.071326, 0.067349
-0.768000, 0.070679, 0.066685
-0.767000, 0.070886, 0.066875
-0.766000, 0.071240, 0.067212
-0.765000, 0.071143, 0.067097
-0.764000, 0.071362, 0.067300
-0.763000, 0.071301, 0.067222
-0.762000, 0.071252, 0.067156
-0.761000, 0.071387, 0.067273
-0.760000, 0.071045, 0.066914
-0.759000, 0.071460, 0.067311
-0.758000, 0.070911, 0.066745
-0.757000, 0.070886, 0.066703
-0.756000, 0.071240, 0.067040
-0.755000, 0.071167, 0.066950
-0.754000, 0.071277, 0.067042
-0.753000, 0.070996, 0.066744
-0.752000, 0.072095, 0.067826
-0.751000, 0.071692, 0.067406
-0.750000, 0.071228, 0.066925
-0.749000, 0.071289, 0.066968
-0.748000, 0.071533, 0.067195
-0.747000, 0.071399, 0.067044
-0.746000, 0.070911, 0.066538
-0.745000, 0.071448, 0.067058
-0.744000, 0.071509, 0.067102
-0.743000, 0.071082, 0.066658
-0.742000, 0.071387, 0.066946
-0.741000, 0.071643, 0.067185
-0.740000, 0.071106, 0.066630
-0.739000, 0.071448, 0.066955
-0.738000, 0.071118, 0.066608
-0.737000, 0.070862, 0.066335
-0.736000, 0.070923, 0.066378
-0.735000, 0.070874, 0.066312
-0.734000, 0.070703, 0.066124
-0.733000, 0.071521, 0.066925
-0.732000, 0.070801, 0.066187
-0.731000, 0.071204, 0.066573
-0.730000, 0.071472, 0.066824
-0.729000, 0.070557, 0.065892
-0.728000, 0.070679, 0.065997
-0.727000, 0.070618, 0.065918
-0.726000, 0.070959, 0.066243
-0.725000, 0.070850, 0.066116
-0.724000, 0.070557, 0.065806
-0.723000, 0.070764, 0.065996
-0.722000, 0.070923, 0.066137
-0.721000, 0.070386, 0.065583
-0.720000, 0.070447, 0.065627
-0.719000, 0.071729, 0.066891
-0.718000, 0.070996, 0.066142
-0.717000, 0.069958, 0.065087
-0.716000, 0.070935, 0.066046
-0.715000, 0.071057, 0.066151
-0.714000, 0.070435, 0.065511
-0.713000, 0.070422, 0.065482
-0.712000, 0.070630, 0.065672
-0.711000, 0.070276, 0.065301
-0.710000, 0.070374, 0.065381
-0.709000, 0.070203, 0.065193
-0.708000, 0.070276, 0.065249
-0.707000, 0.069971, 0.064927
-0.706000, 0.069751, 0.064690
-0.705000, 0.070605, 0.065527
-0.704000, 0.069897, 0.064802
-0.703000, 0.070312, 0.065200
-0.702000, 0.070251, 0.065122
-0.701000, 0.069690, 0.064543
-0.700000, 0.070044, 0.064880
-0.699000, 0.069727, 0.064545
-0.698000, 0.069958, 0.064760
-0.697000, 0.070386, 0.065170
-0.696000, 0.069202, 0.063969
-0.695000, 0.070178, 0.064928
-0.694000, 0.069958, 0.064691
-0.693000, 0.069714, 0.064430
-0.692000, 0.069141, 0.063839
-0.691000, 0.069116, 0.063797
-0.690000, 0.069470, 0.064134
-0.689000, 0.069458, 0.064104
-0.688000, 0.069702, 0.064331
-0.687000, 0.069043, 0.063655
-0.686000, 0.068835, 0.063430
-0.685000, 0.068921, 0.063498
-0.684000, 0.068567, 0.063127
-0.683000, 0.068469, 0.063012
-0.682000, 0.068262, 0.062788
-0.681000, 0.067957, 0.062465
-0.680000, 0.068323, 0.062814
-0.679000, 0.068225, 0.062699
-0.678000, 0.067151, 0.061608
-0.677000, 0.067615, 0.062055
-0.676000, 0.067175, 0.061598
-0.675000, 0.068042, 0.062447
-0.674000, 0.066235, 0.060624
-0.673000, 0.067102, 0.061473
-0.672000, 0.067017, 0.061370
-0.671000, 0.065735, 0.060071
-0.670000, 0.065991, 0.060311
-0.669000, 0.067139, 0.061441
-0.668000, 0.066382, 0.060667
-0.667000, 0.066675, 0.060943
-0.666000, 0.066016, 0.060266
-0.665000, 0.066931, 0.061164
-0.664000, 0.065723, 0.059939
-0.663000, 0.065564, 0.059763
-0.662000, 0.066589, 0.060771
-0.661000, 0.064417, 0.058581
-0.660000, 0.065344, 0.059491
-0.659000, 0.064368, 0.058498
-0.658000, 0.064075, 0.058188
-0.657000, 0.065039, 0.059135
-0.656000, 0.061731, 0.055809
-0.655000, 0.063123, 0.057184
-0.654000, 0.063086, 0.057130
-0.653000, 0.063171, 0.057198
-0.652000, 0.065063, 0.059073
-0.651000, 0.061670, 0.055662
-0.650000, 0.061719, 0.055694
-0.649000, 0.065381, 0.059339
-0.648000, 0.062280, 0.056221
-0.647000, 0.061279, 0.055203
-0.646000, 0.063696, 0.057603
-0.645000, 0.062451, 0.056340
-0.644000, 0.062451, 0.056323
-0.643000, 0.063721, 0.057575
-0.642000, 0.062402, 0.056240
-0.641000, 0.065417, 0.059238
-0.640000, 0.065308, 0.059111
-0.639000, 0.062891, 0.056676
-0.638000, 0.062537, 0.056305
-0.637000, 0.062573, 0.056325
-0.636000, 0.062207, 0.055941
-0.635000, 0.064331, 0.058048
-0.634000, 0.063416, 0.057115
-0.633000, 0.066565, 0.060247
-0.632000, 0.063074, 0.056739
-0.631000, 0.062390, 0.056038
-0.630000, 0.063782, 0.057413
-0.629000, 0.064880, 0.058494
-0.628000, 0.063879, 0.057476
-0.627000, 0.066919, 0.060498
-0.626000, 0.063062, 0.056623
-0.625000, 0.064111, 0.057656
-0.624000, 0.065027, 0.058554
-0.623000, 0.067151, 0.060661
-0.622000, 0.067065, 0.060559
-0.621000, 0.064197, 0.057673
-0.620000, 0.065173, 0.058632
-0.619000, 0.064148, 0.057589
-0.618000, 0.066101, 0.059525
-0.617000, 0.064160, 0.057567
-0.616000, 0.065613, 0.059003
-0.615000, 0.066418, 0.059791
-0.614000, 0.065283, 0.058639
-0.613000, 0.064966, 0.058304
-0.612000, 0.063965, 0.057286
-0.611000, 0.064856, 0.058160
-0.610000, 0.065491, 0.058777
-0.609000, 0.065112, 0.058382
-0.608000, 0.065344, 0.058596
-0.607000, 0.064453, 0.057688
-0.606000, 0.063098, 0.056316
-0.605000, 0.064734, 0.057934
-0.604000, 0.062756, 0.055940
-0.603000, 0.065918, 0.059084
-0.602000, 0.064746, 0.057895
-0.601000, 0.065674, 0.058805
-0.600000, 0.064734, 0.057848
-0.599000, 0.065332, 0.058429
-0.598000, 0.064514, 0.057594
-0.597000, 0.065344, 0.058407
-0.596000, 0.066785, 0.059830
-0.595000, 0.065637, 0.058666
-0.594000, 0.063623, 0.056634
-0.593000, 0.066443, 0.059437
-0.592000, 0.064807, 0.057784
-0.591000, 0.065442, 0.058401
-0.590000, 0.064514, 0.057456
-0.589000, 0.065686, 0.058611
-0.588000, 0.067114, 0.060022
-0.587000, 0.065735, 0.058625
-0.586000, 0.065234, 0.058108
-0.585000, 0.064331, 0.057187
-0.584000, 0.064429, 0.057268
-0.583000, 0.063538, 0.056359
-0.582000, 0.066577, 0.059382
-0.581000, 0.067529, 0.060317
-0.580000, 0.064685, 0.057455
-0.579000, 0.064478, 0.057230
-0.578000, 0.066528, 0.059264
-0.577000, 0.064685, 0.057404
-0.576000, 0.065283, 0.057984
-0.575000, 0.062903, 0.055587
-0.574000, 0.065662, 0.058328
-0.573000, 0.064429, 0.057078
-0.572000, 0.065808, 0.058441
-0.571000, 0.066016, 0.058631
-0.570000, 0.065857, 0.058455
-0.569000, 0.062573, 0.055154
-0.568000, 0.063538, 0.056101
-0.567000, 0.066577, 0.059123
-0.566000, 0.065137, 0.057666
-0.565000, 0.067493, 0.060005
-0.564000, 0.062976, 0.055471
-0.563000, 0.063135, 0.055612
-0.562000, 0.066516, 0.058976
-0.561000, 0.065308, 0.057751
-0.560000, 0.064307, 0.056732
-0.559000, 0.066711, 0.059120
-0.558000, 0.067505, 0.059896
-0.557000, 0.066833, 0.059208
-0.556000, 0.067236, 0.059593
-0.555000, 0.064404, 0.056744
-0.554000, 0.065540, 0.057862
-0.553000, 0.063293, 0.055599
-0.552000, 0.065369, 0.057657
-0.551000, 0.066809, 0.059080
-0.550000, 0.066541, 0.058794
-0.549000, 0.066565, 0.058801
-0.548000, 0.063770, 0.055989
-0.547000, 0.067273, 0.059475
-0.546000, 0.066077, 0.058262
-0.545000, 0.064368, 0.056535
-0.544000, 0.065283, 0.057434
-0.543000, 0.067188, 0.059321
-0.542000, 0.065930, 0.058046
-0.541000, 0.067822, 0.059921
-0.540000, 0.064600, 0.056681
-0.539000, 0.066260, 0.058324
-0.538000, 0.065198, 0.057245
-0.537000, 0.066248, 0.058277
-0.536000, 0.062793, 0.054806
-0.535000, 0.065991, 0.057987
-0.534000, 0.067432, 0.059410
-0.533000, 0.066309, 0.058270
-0.532000, 0.068677, 0.060621
-0.531000, 0.064856, 0.056783
-0.530000, 0.067065, 0.058975
-0.529000, 0.067334, 0.059226
-0.528000, 0.065808, 0.057683
-0.527000, 0.064648, 0.056506
-0.526000, 0.064014, 0.055854
-0.525000, 0.066113, 0.057937
-0.524000, 0.064099, 0.055905
-0.523000, 0.066357, 0.058146
-0.522000, 0.066345, 0.058117
-0.521000, 0.068933, 0.060688
-0.520000, 0.066809, 0.058546
-0.519000, 0.066370, 0.058090
-0.518000, 0.071533, 0.063236
-0.517000, 0.065552, 0.057237
-0.516000, 0.071411, 0.063080
-0.515000, 0.072192, 0.063844
-0.514000, 0.071924, 0.063558
-0.513000, 0.072742, 0.064358
-0.512000, 0.072327, 0.063926
-0.511000, 0.073572, 0.065154
-0.510000, 0.072949, 0.064514
-0.509000, 0.072424, 0.063972
-0.508000, 0.071643, 0.063174
-0.507000, 0.071997, 0.063511
-0.506000, 0.072742, 0.064238
-0.505000, 0.073230, 0.064709
-0.504000, 0.073352, 0.064814
-0.503000, 0.073560, 0.065004
-0.502000, 0.073083, 0.064511
-0.501000, 0.073645, 0.065055
-0.500000, 0.073486, 0.064879
-0.499000, 0.073706, 0.065082
-0.498000, 0.074194, 0.065553
-0.497000, 0.073950, 0.065292
-0.496000, 0.073303, 0.064627
-0.495000, 0.073108, 0.064415
-0.494000, 0.073889, 0.065179
-0.493000, 0.073389, 0.064661
-0.492000, 0.073560, 0.064815
-0.491000, 0.074207, 0.065445
-0.490000, 0.074207, 0.065427
-0.489000, 0.073340, 0.064544
-0.488000, 0.074219, 0.065405
-0.487000, 0.073413, 0.064582
-0.486000, 0.073779, 0.064931
-0.485000, 0.073914, 0.065048
-0.484000, 0.073657, 0.064775
-0.483000, 0.073877, 0.064977
-0.482000, 0.074280, 0.065363
-0.481000, 0.073950, 0.065016
-0.480000, 0.074207, 0.065255
-0.479000, 0.074023, 0.065055
-0.478000, 0.074451, 0.065465
-0.477000, 0.073352, 0.064349
-0.476000, 0.074329, 0.065308
-0.475000, 0.073962, 0.064925
-0.474000, 0.074011, 0.064957
-0.473000, 0.074121, 0.065049
-0.472000, 0.074475, 0.065386
-0.471000, 0.074170, 0.065064
-0.470000, 0.074133, 0.065010
-0.469000, 0.073962, 0.064822
-0.468000, 0.074304, 0.065146
-0.467000, 0.074194, 0.065019
-0.466000, 0.074414, 0.065222
-0.465000, 0.074207, 0.064997
-0.464000, 0.073926, 0.064699
-0.463000, 0.074658, 0.065414
-0.462000, 0.074023, 0.064762
-0.461000, 0.074170, 0.064892
-0.460000, 0.074329, 0.065033
-0.459000, 0.074304, 0.064991
-0.458000, 0.074292, 0.064962
-0.457000, 0.074207, 0.064859
-0.456000, 0.074231, 0.064867
-0.455000, 0.074243, 0.064862
-0.454000, 0.074609, 0.065211
-0.453000, 0.074756, 0.065340
-0.452000, 0.074426, 0.064993
-0.451000, 0.074573, 0.065122
-0.450000, 0.073853, 0.064385
-0.449000, 0.074512, 0.065027
-0.448000, 0.074438, 0.064936
-0.447000, 0.074365, 0.064846
-0.446000, 0.074927, 0.065390
-0.445000, 0.074377, 0.064824
-0.444000, 0.074829, 0.065258
-0.443000, 0.074280, 0.064692
-0.442000, 0.074219, 0.064613
-0.441000, 0.074341, 0.064718
-0.440000, 0.074597, 0.064957
-0.439000, 0.073999, 0.064342
-0.438000, 0.074500, 0.064825
-0.437000, 0.074585, 0.064893
-0.436000, 0.074438, 0.064730
-0.435000, 0.074902, 0.065176
-0.434000, 0.074255, 0.064512
-0.433000, 0.074792, 0.065032
-0.432000, 0.074854, 0.065076
-0.431000, 0.073889, 0.064094
-0.430000, 0.074402, 0.064590
-0.429000, 0.074902, 0.065073
-0.428000, 0.074609, 0.064763
-0.427000, 0.074573, 0.064709
-0.426000, 0.074976, 0.065095
-0.425000, 0.074487, 0.064589
-0.424000, 0.074927, 0.065012
-0.423000, 0.074670, 0.064738
-0.422000, 0.074707, 0.064757
-0.421000, 0.074805, 0.064838
-0.420000, 0.074500, 0.064515
-0.419000, 0.074341, 0.064339
-0.418000, 0.074939, 0.064920
-0.417000, 0.075037, 0.065001
-0.416000, 0.074609, 0.064556
-0.415000, 0.074878, 0.064808
-0.414000, 0.074329, 0.064241
-0.413000, 0.075049, 0.064944
-0.412000, 0.074683, 0.064561
-0.411000, 0.074829, 0.064690
-0.410000, 0.074231, 0.064075
-0.409000, 0.075085, 0.064912
-0.408000, 0.074963, 0.064773
-0.407000, 0.074866, 0.064658
-0.406000, 0.074536, 0.064311
-0.405000, 0.075305, 0.065063
-0.404000, 0.074988, 0.064728
-0.403000, 0.075476, 0.065199
-0.402000, 0.074915, 0.064621
-0.401000, 0.075208, 0.064896
-0.400000, 0.075171, 0.064843
-0.399000, 0.075415, 0.065069
-0.398000, 0.075330, 0.064967
-0.397000, 0.075073, 0.064693
-0.396000, 0.075159, 0.064761
-0.395000, 0.075354, 0.064940
-0.394000, 0.075073, 0.064642
-0.393000, 0.075342, 0.064893
-0.392000, 0.075659, 0.065193
-0.391000, 0.075635, 0.065151
-0.390000, 0.075745, 0.065244
-0.389000, 0.075562, 0.065044
-0.388000, 0.075488, 0.064953
-0.387000, 0.075732, 0.065180
-0.386000, 0.075781, 0.065212
-0.385000, 0.075366, 0.064780
-0.384000, 0.075562, 0.064958
-0.383000, 0.075549, 0.064928
-0.382000, 0.075244, 0.064606
-0.381000, 0.076050, 0.065394
-0.380000, 0.075928, 0.065255
-0.379000, 0.075269, 0.064579
-0.378000, 0.075562, 0.064854
-0.377000, 0.075598, 0.064874
-0.376000, 0.076233, 0.065491
-0.375000, 0.075208, 0.064449
-0.374000, 0.075549, 0.064773
-0.373000, 0.075830, 0.065037
-0.372000, 0.075928, 0.065117
-0.371000, 0.075586, 0.064758
-0.370000, 0.075940, 0.065095
-0.369000, 0.075537, 0.064675
-0.368000, 0.076196, 0.065317
-0.367000, 0.075415, 0.064519
-0.366000, 0.075366, 0.064453
-0.365000, 0.076172, 0.065241
-0.364000, 0.075464, 0.064516
-0.363000, 0.076038, 0.065072
-0.362000, 0.076062, 0.065079
-0.361000, 0.075671, 0.064672
-0.360000, 0.075916, 0.064899
-0.359000, 0.076440, 0.065406
-0.358000, 0.076428, 0.065377
-0.357000, 0.075928, 0.064859
-0.356000, 0.076111, 0.065025
-0.355000, 0.076062, 0.064959
-0.354000, 0.076245, 0.065125
-0.353000, 0.076367, 0.065230
-0.352000, 0.076648, 0.065493
-0.351000, 0.075562, 0.064390
-0.350000, 0.076221, 0.065032
-0.349000, 0.076282, 0.065075
-0.348000, 0.076453, 0.065229
-0.347000, 0.075781, 0.064541
-0.346000, 0.076477, 0.065219
-0.345000, 0.075830, 0.064555
-0.344000, 0.076184, 0.064892
-0.343000, 0.076245, 0.064936
-0.342000, 0.075928, 0.064601
-0.341000, 0.076294, 0.064950
-0.340000, 0.076111, 0.064750
-0.339000, 0.076379, 0.065001
-0.338000, 0.076343, 0.064947
-0.337000, 0.075671, 0.064259
-0.336000, 0.076086, 0.064656
-0.335000, 0.076392, 0.064944
-0.334000, 0.075940, 0.064475
-0.333000, 0.076367, 0.064885
-0.332000, 0.076563, 0.065064
-0.331000, 0.076099, 0.064582
-0.330000, 0.076416, 0.064883
-0.329000, 0.076343, 0.064792
-0.328000, 0.076587, 0.065019
-0.327000, 0.076794, 0.065209
-0.326000, 0.076721, 0.065119
-0.325000, 0.076587, 0.064967
-0.324000, 0.076782, 0.065146
-0.323000, 0.076697, 0.065043
-0.322000, 0.076379, 0.064708
-0.321000, 0.076514, 0.064825
-0.320000, 0.076587, 0.064881
-0.319000, 0.076477, 0.064754
-0.318000, 0.076807, 0.065067
-0.317000, 0.075952, 0.064195
-0.316000, 0.076819, 0.065044
-0.315000, 0.076355, 0.064563
-0.314000, 0.076392, 0.064583
-0.313000, 0.076563, 0.064737
-0.312000, 0.076868, 0.065024
-0.311000, 0.076355, 0.064495
-0.310000, 0.076428, 0.064551
-0.309000, 0.076892, 0.064997
-0.308000, 0.076514, 0.064602
-0.307000, 0.076563, 0.064633
-0.306000, 0.076990, 0.065043
-0.305000, 0.076514, 0.064550
-0.304000, 0.076245, 0.064264
-0.303000, 0.076868, 0.064870
-0.302000, 0.077112, 0.065096
-0.301000, 0.076587, 0.064554
-0.300000, 0.076807, 0.064757
-0.299000, 0.077271, 0.065204
-0.298000, 0.076819, 0.064735
-0.297000, 0.077026, 0.064925
-0.296000, 0.076648, 0.064529
-0.295000, 0.077161, 0.065025
-0.294000, 0.076929, 0.064776
-0.293000, 0.076733, 0.064563
-0.292000, 0.077527, 0.065339
-0.291000, 0.077002, 0.064797
-0.290000, 0.077148, 0.064927
-0.289000, 0.077173, 0.064934
-0.288000, 0.076978, 0.064721
-0.287000, 0.077148, 0.064875
-0.286000, 0.077002, 0.064711
-0.285000, 0.076672, 0.064364
-0.284000, 0.077734, 0.065409
-0.283000, 0.077734, 0.065392
-0.282000, 0.077637, 0.065277
-0.281000, 0.078052, 0.065675
-0.280000, 0.078149, 0.065755
-0.279000, 0.077856, 0.065445
-0.278000, 0.077478, 0.065050
-0.277000, 0.078357, 0.065911
-0.276000, 0.077844, 0.065381
-0.275000, 0.077258, 0.064778
-0.274000, 0.077722, 0.065225
-0.273000, 0.077393, 0.064878
-0.272000, 0.077698, 0.065166
-0.271000, 0.078320, 0.065771
-0.270000, 0.077295, 0.064729
-0.269000, 0.077808, 0.065224
-0.268000, 0.078198, 0.065598
-0.267000, 0.077759, 0.065141
-0.266000, 0.077649, 0.065014
-0.265000, 0.078247, 0.065595
-0.264000, 0.077905, 0.065236
-0.263000, 0.077722, 0.065035
-0.262000, 0.078064, 0.065360
-0.261000, 0.078406, 0.065685
-0.260000, 0.077844, 0.065106
-0.259000, 0.078467, 0.065711
-0.258000, 0.077661, 0.064888
-0.257000, 0.077917, 0.065127
-0.256000, 0.078479, 0.065672
-0.255000, 0.078174, 0.065349
-0.254000, 0.077710, 0.064868
-0.253000, 0.078223, 0.065364
-0.252000, 0.078467, 0.065591
-0.251000, 0.077759, 0.064866
-0.250000, 0.078345, 0.065434
-0.249000, 0.078210, 0.065283
-0.248000, 0.077808, 0.064863
-0.247000, 0.077966, 0.065004
-0.246000, 0.078479, 0.065500
-0.245000, 0.078296, 0.065299
-0.244000, 0.078125, 0.065111
-0.243000, 0.078467, 0.065436
-0.242000, 0.078003, 0.064955
-0.241000, 0.078296, 0.065230
-0.240000, 0.078687, 0.065604
-0.239000, 0.078821, 0.065721
-0.238000, 0.078186, 0.065069
-0.237000, 0.078601, 0.065467
-0.236000, 0.078174, 0.065022
-0.235000, 0.078369, 0.065200
-0.234000, 0.078174, 0.064988
-0.233000, 0.078369, 0.065166
-0.232000, 0.078503, 0.065283
-0.231000, 0.077625, 0.064387
-0.230000, 0.078015, 0.064760
-0.229000, 0.078308, 0.065036
-0.228000, 0.077905, 0.064616
-0.227000, 0.078540, 0.065234
-0.226000, 0.078027, 0.064704
-0.225000, 0.078601, 0.065260
-0.224000, 0.078564, 0.065206
